Time 	 Energy 
820.082008201	-1.043693117e-07
821.082108211	-1.04498891568e-07
822.082208221	-1.04623056919e-07
823.082308231	-1.04753720702e-07
824.082408241	-1.04878404581e-07
825.082508251	-1.05006111107e-07
826.082608261	-1.05136468222e-07
827.082708271	-1.05259346216e-07
828.082808281	-1.05390385683e-07
829.082908291	-1.05515997906e-07
830.083008301	-1.05642110577e-07
831.083108311	-1.05773663272e-07
832.083208321	-1.0589666896e-07
833.083308331	-1.0602633392e-07
834.083408341	-1.06153243832e-07
835.083508351	-1.06279096296e-07
836.083608361	-1.06410193924e-07
837.083708371	-1.06533435114e-07
838.083808381	-1.06663124636e-07
839.083908391	-1.06790429153e-07
840.084008401	-1.06915354862e-07
841.084108411	-1.07047289244e-07
842.084208421	-1.07170514659e-07
843.084308431	-1.07299026316e-07
844.084408441	-1.07428175052e-07
845.084508451	-1.07552202522e-07
846.084608461	-1.07683286302e-07
847.084708471	-1.07807945064e-07
848.084808481	-1.0793566839e-07
849.084908491	-1.08064962546e-07
850.085008501	-1.08189182888e-07
851.085108511	-1.08320054423e-07
852.085208521	-1.08444555657e-07
853.085308531	-1.08572208925e-07
854.085408541	-1.08702657656e-07
855.085508551	-1.08825568365e-07
856.085608561	-1.08956428357e-07
857.085708571	-1.0908216827e-07
858.085808581	-1.0920838105e-07
859.085908591	-1.09339549595e-07
860.086008601	-1.09462868539e-07
861.086108611	-1.09592606043e-07
862.086208621	-1.09719047854e-07
863.086308631	-1.09845312989e-07
864.086408641	-1.09976363511e-07
865.086508651	-1.10099308131e-07
866.086608661	-1.10229320391e-07
867.086708671	-1.10356460989e-07
868.086808681	-1.10481324826e-07
869.086908691	-1.10613367578e-07
870.087008701	-1.10736559541e-07
871.087108711	-1.10865073282e-07
872.087208721	-1.10994020519e-07
873.087308731	-1.11118287268e-07
874.087408741	-1.11249337219e-07
875.087508751	-1.11373724992e-07
876.087608761	-1.11501790089e-07
877.087708771	-1.11630884151e-07
878.087808781	-1.1175494471e-07
879.087908791	-1.11886158398e-07
880.088008801	-1.12010514145e-07
881.088108811	-1.12137982894e-07
882.088208821	-1.12268607417e-07
883.088308831	-1.12391556503e-07
884.088408841	-1.12522191853e-07
885.088508851	-1.1264807822e-07
886.088608861	-1.12774391346e-07
887.088708871	-1.12905209143e-07
888.088808881	-1.1302876462e-07
889.088908891	-1.13158605122e-07
890.089008901	-1.13284695269e-07
891.089108911	-1.134111875e-07
892.089208921	-1.13542255945e-07
893.089308931	-1.13665053855e-07
894.089408941	-1.13795146433e-07
895.089508951	-1.13922239144e-07
896.089608961	-1.14047163516e-07
897.089708971	-1.14179056952e-07
898.089808981	-1.14302371759e-07
899.089908991	-1.14430966911e-07
900.090009001	-1.14559490621e-07
901.090109011	-1.14684147149e-07
902.090209021	-1.14815201714e-07
903.090309031	-1.14939177101e-07
904.090409041	-1.15067678014e-07
905.090509051	-1.15196581474e-07
906.090609061	-1.15320440147e-07
907.090709071	-1.15452006496e-07
908.090809081	-1.15576212142e-07
909.090909091	-1.15703543586e-07
910.091009101	-1.15834257822e-07
911.091109111	-1.15957271428e-07
912.091209121	-1.16087782388e-07
913.091309131	-1.1621364713e-07
914.091409141	-1.16340133172e-07
915.091509151	-1.16470725393e-07
916.091609161	-1.16594285898e-07
917.091709171	-1.1672434641e-07
918.091809181	-1.16850216595e-07
919.091909191	-1.16976679424e-07
920.092009201	-1.17107902662e-07
921.092109211	-1.17230648845e-07
922.092209221	-1.17360600151e-07
923.092309231	-1.17487792371e-07
924.092409241	-1.17612813644e-07
925.092509251	-1.1774439812e-07
926.092609261	-1.17867952946e-07
927.092709271	-1.17996636629e-07
928.092809281	-1.18124677356e-07
929.092909291	-1.18249749661e-07
930.093009301	-1.18380810362e-07
931.093109311	-1.18504417661e-07
932.093209321	-1.18633274085e-07
933.093309331	-1.18762005933e-07
934.093409341	-1.18885775189e-07
935.093509351	-1.19017523958e-07
936.093609361	-1.19141639502e-07
937.093709371	-1.19268967626e-07
938.093809381	-1.19399531128e-07
939.093909391	-1.19522733219e-07
940.094009401	-1.19653239758e-07
941.094109411	-1.19778827871e-07
942.094209421	-1.19905637952e-07
943.094309431	-1.20036091688e-07
944.094409441	-1.20159435111e-07
945.094509451	-1.20289857786e-07
946.094609461	-1.20415556498e-07
947.094709471	-1.20541838047e-07
948.094809481	-1.20673314886e-07
949.094909491	-1.20796018239e-07
950.095009501	-1.20925765249e-07
951.095109511	-1.21053094507e-07
952.095209521	-1.21178208089e-07
953.095309531	-1.21309499865e-07
954.095409541	-1.21433241e-07
955.095509551	-1.21562035686e-07
956.095609561	-1.21689694231e-07
957.095709571	-1.21815017513e-07
958.095809581	-1.21946142626e-07
959.095909591	-1.22069527646e-07
960.096009601	-1.22198505843e-07
961.096109611	-1.22327171034e-07
962.096209621	-1.22450982417e-07
963.096309631	-1.22582656636e-07
964.096409641	-1.22706830015e-07
965.096509651	-1.22834244156e-07
966.096609661	-1.22964413186e-07
967.096709671	-1.23087970101e-07
968.096809681	-1.23218519495e-07
969.096909691	-1.23343666817e-07
970.097009701	-1.23470912392e-07
971.097109711	-1.23601236921e-07
972.097209721	-1.23724303882e-07
973.097309731	-1.23855119817e-07
974.097409741	-1.23980642472e-07
975.097509751	-1.24106773174e-07
976.097609761	-1.24238441291e-07
977.097709771	-1.24361115347e-07
978.097809781	-1.24490749799e-07
979.097909791	-1.24618067002e-07
980.098009801	-1.24743332348e-07
981.098109811	-1.24874452979e-07
982.098209821	-1.24998159609e-07
983.098309831	-1.251271746e-07
984.098409841	-1.25254586305e-07
985.098509851	-1.25379902237e-07
986.098609861	-1.25511226883e-07
987.098709871	-1.25634494906e-07
988.098809881	-1.25763362315e-07
989.098909891	-1.25892109018e-07
990.099009901	-1.26016009964e-07
991.099109911	-1.26147435109e-07
992.099209921	-1.26271793234e-07
993.099309931	-1.26399304213e-07
994.099409941	-1.26528988395e-07
995.099509951	-1.26652956842e-07
996.099609961	-1.26783550826e-07
997.099709971	-1.26908278371e-07
998.099809981	-1.27035902873e-07
999.099909991	-1.27166104793e-07
1000.10001	-1.27289003341e-07
1001.10011001	-1.27420060706e-07
1002.10021002	-1.27545455323e-07
1003.10031003	-1.27671568964e-07
1004.10041004	-1.27803203143e-07
1005.10051005	-1.2792595489e-07
1006.10061006	-1.28055602164e-07
1007.10071007	-1.28182652732e-07
1008.10081008	-1.28308216658e-07
1009.10091009	-1.28439262888e-07
1010.1010101	-1.28562699534e-07
1011.10111011	-1.28692083388e-07
1012.10121012	-1.28819308025e-07
1013.10131013	-1.28944444145e-07
1014.10141014	-1.29076079731e-07
1015.10151015	-1.29199246052e-07
1016.10161016	-1.29327920635e-07
1017.10171017	-1.29456803851e-07
1018.10181018	-1.29580786956e-07
1019.10191019	-1.29711962719e-07
1020.1020102	-1.29836473929e-07
1021.10211021	-1.29964095969e-07
1022.10221022	-1.30093378277e-07
1023.10231023	-1.30217617396e-07
1024.10241024	-1.30348306825e-07
1025.10251025	-1.3047275329e-07
1026.10261026	-1.30600534365e-07
1027.10271027	-1.30730699895e-07
1028.10281028	-1.30853577142e-07
1029.10291029	-1.30984621272e-07
1030.1030103	-1.31110026319e-07
1031.10311031	-1.31236222831e-07
1032.10321032	-1.31367573958e-07
1033.10331033	-1.31490568357e-07
1034.10341034	-1.31620284318e-07
1035.10351035	-1.31746884265e-07
1036.10361036	-1.31872873424e-07
1037.10371037	-1.32003863976e-07
1038.10381038	-1.32126944139e-07
1039.10391039	-1.32256748217e-07
1040.1040104	-1.32383784116e-07
1041.10411041	-1.3250875126e-07
1042.10421042	-1.32640657736e-07
1043.10431043	-1.32763727032e-07
1044.10441044	-1.32892290728e-07
1045.10451045	-1.3302118155e-07
1046.10461046	-1.33145291998e-07
1047.10471047	-1.33276335913e-07
1048.10481048	-1.33400792424e-07
1049.10491049	-1.33528625551e-07
1050.1050105	-1.3365764205e-07
1051.10511051	-1.33781895479e-07
1052.10521052	-1.33912812483e-07
1053.10531053	-1.34037092472e-07
1054.10541054	-1.34164787851e-07
1055.10551055	-1.34295055773e-07
1056.10561056	-1.34417980389e-07
1057.10571057	-1.34548822417e-07
1058.10581058	-1.34674372237e-07
1059.10591059	-1.34800667982e-07
1060.1060106	-1.34931620857e-07
1061.10611061	-1.35054938472e-07
1062.10621062	-1.3518472529e-07
1063.10631063	-1.35310870587e-07
1064.10641064	-1.35437254087e-07
1065.10651065	-1.35568194577e-07
1066.10661066	-1.3569100844e-07
1067.10671067	-1.35821100524e-07
1068.10681068	-1.35947985649e-07
1069.10691069	-1.36072914928e-07
1070.1070107	-1.3620488279e-07
1071.10711071	-1.36327945899e-07
1072.10721072	-1.36456528702e-07
1073.10731073	-1.3658517656e-07
1074.10741074	-1.36709553933e-07
1075.10751075	-1.36840570436e-07
1076.10761076	-1.3696472699e-07
1077.10771077	-1.37092923917e-07
1078.10781078	-1.37221745863e-07
1079.10791079	-1.37345820999e-07
1080.1080108	-1.37477088543e-07
1081.10811081	-1.37601226084e-07
1082.10821082	-1.37728733501e-07
1083.10831083	-1.37859166055e-07
1084.10841084	-1.37982139497e-07
1085.10851085	-1.38112762576e-07
1086.10861086	-1.38238446393e-07
1087.10871087	-1.38364847599e-07
1088.10881088	-1.38495458813e-07
1089.10891089	-1.38618991949e-07
1090.1090109	-1.38748892136e-07
1091.10911091	-1.38874712065e-07
1092.10921092	-1.3900128197e-07
1093.10931093	-1.39132251405e-07
1094.10941094	-1.39254947803e-07
1095.10951095	-1.39385076986e-07
1096.10961096	-1.39511939745e-07
1097.10971097	-1.39636942124e-07
1098.10981098	-1.39768718615e-07
1099.10991099	-1.39891936534e-07
1100.110011	-1.40020603593e-07
1101.11011101	-1.40148806118e-07
1102.11021102	-1.40273590269e-07
1103.11031103	-1.404046066e-07
1104.11041104	-1.40528351238e-07
1105.11051105	-1.40656983199e-07
1106.11061106	-1.40785613774e-07
1107.11071107	-1.40909499042e-07
1108.11081108	-1.41041098879e-07
1109.11091109	-1.41165092974e-07
1110.1110111	-1.41292482457e-07
1111.11111111	-1.41422963169e-07
1112.11121112	-1.41546025423e-07
1113.11131113	-1.41676541899e-07
1114.11141114	-1.41802167336e-07
1115.11151115	-1.41928762795e-07
1116.11161116	-1.42059158808e-07
1117.11171117	-1.42182664902e-07
1118.11181118	-1.4231280652e-07
1119.11191119	-1.42438423228e-07
1120.1120112	-1.42564929013e-07
1121.11211121	-1.42696067419e-07
1122.11221122	-1.42818725789e-07
1123.11231123	-1.42948689391e-07
1124.11241124	-1.43075669562e-07
1125.11251125	-1.4320076869e-07
1126.11261126	-1.4333222083e-07
1127.11271127	-1.43455689976e-07
1128.11281128	-1.43584444052e-07
1129.11291129	-1.43712172264e-07
1130.1130113	-1.43837358661e-07
1131.11311131	-1.43968379273e-07
1132.11321132	-1.4409178189e-07
1133.11331133	-1.4422073812e-07
1134.11341134	-1.44349207295e-07
1135.11351135	-1.44473028222e-07
1136.11361136	-1.4460476647e-07
1137.11371137	-1.44728693574e-07
1138.11381138	-1.44856098952e-07
1139.11391139	-1.4498637454e-07
1140.1140114	-1.45109664231e-07
1141.11411141	-1.45240185869e-07
1142.11421142	-1.45365501065e-07
1143.11431143	-1.45492445132e-07
1144.11441144	-1.45622699742e-07
1145.11451145	-1.45745975928e-07
1146.11461146	-1.45876492262e-07
1147.11471147	-1.46001939905e-07
1148.11481148	-1.46128258247e-07
1149.11491149	-1.46259644777e-07
1150.1150115	-1.46382266987e-07
1151.11511151	-1.4651203108e-07
1152.11521152	-1.46639137834e-07
1153.11531153	-1.46764333174e-07
1154.11541154	-1.46895501853e-07
1155.11551155	-1.47019136959e-07
1156.11561156	-1.47148011976e-07
1157.11571157	-1.4727538256e-07
1158.11581158	-1.4740078081e-07
1159.11591159	-1.47531877757e-07
1160.1160116	-1.47655086414e-07
1161.11611161	-1.47784121466e-07
1162.11621162	-1.47912547478e-07
1163.11631163	-1.48036425796e-07
1164.11641164	-1.48168047813e-07
1165.11651165	-1.48292062511e-07
1166.11661166	-1.48419559057e-07
1167.11671167	-1.48549408141e-07
1168.11681168	-1.48673078689e-07
1169.11691169	-1.48803640388e-07
1170.1170117	-1.48928509399e-07
1171.11711171	-1.49055892631e-07
1172.11721172	-1.49186007269e-07
1173.11731173	-1.49309025738e-07
1174.11741174	-1.4943991963e-07
1175.11751175	-1.49565195149e-07
1176.11761176	-1.49691381373e-07
1177.11771177	-1.49822923583e-07
1178.11781178	-1.49945534783e-07
1179.11791179	-1.50075205302e-07
1180.1180118	-1.50202263598e-07
1181.11811181	-1.50327630593e-07
1182.11821182	-1.50458641493e-07
1183.11831183	-1.50582207164e-07
1184.11841184	-1.507113251e-07
1185.11851185	-1.50838465899e-07
1186.11861186	-1.50963820234e-07
1187.11871187	-1.51095133473e-07
1188.11881188	-1.51218238579e-07
1189.11891189	-1.51347136665e-07
1190.1190119	-1.51475662741e-07
1191.11911191	-1.51599631431e-07
1192.11921192	-1.51730987684e-07
1193.11931193	-1.51855199619e-07
1194.11941194	-1.51982791603e-07
1195.11951195	-1.52112159614e-07
1196.11961196	-1.52236233092e-07
1197.11971197	-1.5236683829e-07
1198.11981198	-1.52491309148e-07
1199.11991199	-1.52619044096e-07
1200.120012	-1.5274903369e-07
1201.12011201	-1.52871919325e-07
1202.12021202	-1.53003013651e-07
1203.12031203	-1.53128180384e-07
1204.12041204	-1.53254370864e-07
1205.12051205	-1.53385827711e-07
1206.12061206	-1.53508551071e-07
1207.12071207	-1.5363824652e-07
1208.12081208	-1.53765001229e-07
1209.12091209	-1.53890693188e-07
1210.1210121	-1.54021630462e-07
1211.12111211	-1.54144906858e-07
1212.12121212	-1.54274409861e-07
1213.12131213	-1.54401366433e-07
1214.12141214	-1.54526531259e-07
1215.12151215	-1.54658155247e-07
1216.12161216	-1.54781162779e-07
1217.12171217	-1.5490987123e-07
1218.12181218	-1.55038525876e-07
1219.12191219	-1.55162579009e-07
1220.1220122	-1.55293695111e-07
1221.12211221	-1.55418041109e-07
1222.12221222	-1.5554575317e-07
1223.12231223	-1.55674741511e-07
1224.12241224	-1.55799048985e-07
1225.12251225	-1.55929762156e-07
1226.12261226	-1.56053979301e-07
1227.12271227	-1.56181828357e-07
1228.12281228	-1.56311792581e-07
1229.12291229	-1.56434685068e-07
1230.1230123	-1.56565724488e-07
1231.12311231	-1.56690929566e-07
1232.12321232	-1.56817210444e-07
1233.12331233	-1.56948345264e-07
1234.12341234	-1.5707134297e-07
1235.12351235	-1.57201106517e-07
1236.12361236	-1.57327398971e-07
1237.12371237	-1.57453524647e-07
1238.12381238	-1.57584398162e-07
1239.12391239	-1.57707330329e-07
1240.1240124	-1.5783724267e-07
1241.12411241	-1.57964012284e-07
1242.12421242	-1.58089025739e-07
1243.12431243	-1.58220890354e-07
1244.12441244	-1.58343814065e-07
1245.12451245	-1.58472431613e-07
1246.12461246	-1.58601058278e-07
1247.12471247	-1.58725257179e-07
1248.12481248	-1.58856256842e-07
1249.12491249	-1.58980511302e-07
1250.1250125	-1.59108457436e-07
1251.12511251	-1.59237197974e-07
1252.12521252	-1.59361480983e-07
1253.12531253	-1.59492441114e-07
1254.12541254	-1.59616505396e-07
1255.12551255	-1.59744240148e-07
1256.12561256	-1.59874315131e-07
1257.12571257	-1.59997268277e-07
1258.12581258	-1.60128087486e-07
1259.12591259	-1.60253450876e-07
1260.1260126	-1.60379829652e-07
1261.12611261	-1.60510556561e-07
1262.12621262	-1.60633882637e-07
1263.12631263	-1.6076371608e-07
1264.12641264	-1.60889571492e-07
1265.12651265	-1.61016068281e-07
1266.12661266	-1.61146890508e-07
1267.12671267	-1.61269588336e-07
1268.12681268	-1.61399750651e-07
1269.12691269	-1.61526385337e-07
1270.1270127	-1.61651384054e-07
1271.12711271	-1.61783261532e-07
1272.12721272	-1.61906208986e-07
1273.12731273	-1.62034860423e-07
1274.12741274	-1.62163204257e-07
1275.12751275	-1.62287697689e-07
1276.12761276	-1.62418674086e-07
1277.12771277	-1.62542603594e-07
1278.12781278	-1.62670933163e-07
1279.12791279	-1.62799482709e-07
1280.1280128	-1.6292357398e-07
1281.12811281	-1.6305488903e-07
1282.12821282	-1.63178813383e-07
1283.12831283	-1.63306361304e-07
1284.12841284	-1.63436584616e-07
1285.12851285	-1.63559598413e-07
1286.12861286	-1.63690207705e-07
1287.12871287	-1.63815687652e-07
1288.12881288	-1.63942179716e-07
1289.12891289	-1.64072575631e-07
1290.1290129	-1.6419609261e-07
1291.12911291	-1.64326052177e-07
1292.12921292	-1.64451608275e-07
1293.12931293	-1.64578249552e-07
1294.12941294	-1.64709113309e-07
1295.12951295	-1.64831721065e-07
1296.12961296	-1.64961878718e-07
1297.12971297	-1.65088517112e-07
1298.12981298	-1.65213598929e-07
1299.12991299	-1.65345246062e-07
1300.130013	-1.65468378675e-07
1301.13011301	-1.65597115612e-07
1302.13021302	-1.65724997239e-07
1303.13031303	-1.65849910354e-07
1304.13041304	-1.65980880806e-07
1305.13051305	-1.66104404071e-07
1306.13061306	-1.66233162684e-07
1307.13071307	-1.66361521153e-07
1308.13081308	-1.66485438363e-07
1309.13091309	-1.66617060312e-07
1310.1310131	-1.6674085045e-07
1311.13111311	-1.66868301031e-07
1312.13121312	-1.66998527419e-07
1313.13131313	-1.67121657158e-07
1314.13141314	-1.67252177149e-07
1315.13151315	-1.67377560681e-07
1316.13161316	-1.67504269917e-07
1317.13171317	-1.67634459346e-07
1318.13181318	-1.67757918855e-07
1319.13191319	-1.67888141175e-07
1320.1320132	-1.68013508241e-07
1321.13211321	-1.68140054465e-07
1322.13221322	-1.68271099262e-07
1323.13231323	-1.68393680858e-07
1324.13241324	-1.68523653146e-07
1325.13251325	-1.68650423544e-07
1326.13261326	-1.68775601207e-07
1327.13271327	-1.68906913165e-07
1328.13281328	-1.69030303487e-07
1329.13291329	-1.69159126684e-07
1330.1330133	-1.69286546944e-07
1331.13311331	-1.69411843337e-07
1332.13321332	-1.69542817861e-07
1333.13331333	-1.69666027594e-07
1334.13341334	-1.6979507569e-07
1335.13351335	-1.69923285405e-07
1336.13361336	-1.70047162969e-07
1337.13371337	-1.70178877572e-07
1338.13381338	-1.70302626262e-07
1339.13391339	-1.70430110004e-07
1340.1340134	-1.70560085763e-07
1341.13411341	-1.7068347466e-07
1342.13421342	-1.70814006801e-07
1343.13431343	-1.70939050377e-07
1344.13441344	-1.71066130764e-07
1345.13451345	-1.71196173319e-07
1346.13461346	-1.71319395484e-07
1347.13471347	-1.71450001158e-07
1348.13481348	-1.71575200913e-07
1349.13491349	-1.71701558187e-07
1350.1350135	-1.71832840854e-07
1351.13511351	-1.71955394025e-07
1352.13521352	-1.72085174809e-07
1353.13531353	-1.72212056652e-07
1354.13541354	-1.72337336491e-07
1355.13551355	-1.72468376131e-07
1356.13561356	-1.72591908472e-07
1357.13571357	-1.72720864816e-07
1358.13581358	-1.72847952221e-07
1359.13591359	-1.72973419801e-07
1360.1360136	-1.73104484231e-07
1361.13611361	-1.7322752681e-07
1362.13621362	-1.73356611587e-07
1363.13631363	-1.73484802554e-07
1364.13641364	-1.73608749932e-07
1365.13651365	-1.73740309162e-07
1366.13661366	-1.73864174652e-07
1367.13671367	-1.73991752527e-07
1368.13681368	-1.74121279829e-07
1369.13691369	-1.74245066639e-07
1370.1370137	-1.74375635273e-07
1371.13711371	-1.74500232192e-07
1372.13721372	-1.74627750592e-07
1373.13731373	-1.74757642247e-07
1374.13741374	-1.74880629977e-07
1375.13751375	-1.75011592706e-07
1376.13761376	-1.7513662627e-07
1377.13771377	-1.75262872142e-07
1378.13781378	-1.75394270318e-07
1379.13791379	-1.75516834068e-07
1380.1380138	-1.75646540538e-07
1381.13811381	-1.75773335228e-07
1382.13821382	-1.75898809089e-07
1383.13831383	-1.76029702684e-07
1384.13841384	-1.76153131371e-07
1385.13851385	-1.76282353518e-07
1386.13861386	-1.76409226216e-07
